Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
293578,34in Ultrawide Monitor,1,379.99,11-03-2019 11:20,"168 12th St, San Francisco, CA 94016"
293579,USB-C Charging Cable,1,11.95,11-08-2019 17:41,"104 River St, San Francisco, CA 94016"
293580,27in 4K Gaming Monitor,1,389.99,11-08-2019 18:21,"442 Lake St, Los Angeles, CA 90001"
293581,Wired Headphones,1,11.99,11/13/19 14:48,"125 8th St, San Francisco, CA 94016"
293582,Wired Headphones,1,11.99,11-10-2019 10:11,"933 11th St, New York City, NY 10001"
293583,Lightning Charging Cable,1,14.95,11-01-2019 15:04,"309 Jefferson St, Boston, MA 02215"
293584,Lightning Charging Cable,1,14.95,11-12-2019 20:50,"221 Lake St, Atlanta, GA 30301"
293585,Lightning Charging Cable,1,14.95,11-10-2019 22:18,"366 Willow St, Atlanta, GA 30301"
293586,Wired Headphones,1,11.99,11/20/19 20:48,"80 Pine St, Dallas, TX 75001"
293587,Apple Airpods Headphones,1,150,11/26/19 22:22,"148 Johnson St, Portland, OR 97035"
293588,Lightning Charging Cable,1,14.95,11/18/19 13:57,"143 Meadow St, Austin, TX 73301"
293589,AA Batteries (4-pack),1,3.84,11-07-2019 10:14,"504 Lakeview St, San Francisco, CA 94016"
293590,Lightning Charging Cable,1,14.95,11-03-2019 08:53,"138 Main St, Atlanta, GA 30301"
293591,USB-C Charging Cable,1,11.95,11/26/19 09:22,"549 Jackson St, Portland, OR 97035"
293592,Lightning Charging Cable,1,14.95,11/29/19 19:29,"62 12th St, Atlanta, GA 30301"
293593,Apple Airpods Headphones,1,150,11/22/19 16:25,"621 13th St, San Francisco, CA 94016"
293594,Flatscreen TV,1,300,11/16/19 12:06,"611 13th St, Dallas, TX 75001"
293595,27in FHD Monitor,1,149.99,11-04-2019 09:11,"891 Spruce St, San Francisco, CA 94016"
293596,Apple Airpods Headphones,1,150,11/28/19 14:57,"1 Lake St, Los Angeles, CA 90001"
293597,Apple Airpods Headphones,1,150,11/22/19 20:00,"291 Meadow St, San Francisco, CA 94016"
293598,27in FHD Monitor,1,149.99,11/13/19 23:02,"347 Willow St, Los Angeles, CA 90001"
293599,Bose SoundSport Headphones,1,99.99,11/19/19 13:40,"551 Church St, Los Angeles, CA 90001"
293600,20in Monitor,1,109.99,11-02-2019 16:08,"3 Lake St, San Francisco, CA 94016"
293601,LG Washing Machine,1,600,11/22/19 17:34,"383 Spruce St, San Francisco, CA 94016"
293602,ThinkPad Laptop,1,999.99,11/19/19 20:20,"217 8th St, Seattle, WA 98101"
293603,27in FHD Monitor,1,149.99,11-08-2019 12:43,"559 Lincoln St, Seattle, WA 98101"
293604,LG Washing Machine,1,600,11/24/19 18:40,"458 Madison St, San Francisco, CA 94016"
293605,Apple Airpods Headphones,1,150,11/16/19 01:16,"279 9th St, Boston, MA 02215"
293606,AA Batteries (4-pack),1,3.84,11-12-2019 19:44,"454 Highland St, New York City, NY 10001"
293607,Apple Airpods Headphones,1,150,11-01-2019 16:37,"186 Washington St, San Francisco, CA 94016"
293608,Google Phone,1,600,11-03-2019 12:15,"309 Chestnut St, Austin, TX 73301"
293609,AAA Batteries (4-pack),2,2.99,11-06-2019 23:16,"937 Park St, Los Angeles, CA 90001"
293610,Flatscreen TV,1,300,11/17/19 13:28,"101 Lincoln St, Los Angeles, CA 90001"
293611,Apple Airpods Headphones,1,150,11-09-2019 16:36,"493 West St, San Francisco, CA 94016"
293612,ThinkPad Laptop,1,999.99,11/13/19 14:00,"659 Elm St, New York City, NY 10001"
293612,Apple Airpods Headphones,1,150,11/13/19 14:00,"659 Elm St, New York City, NY 10001"
293613,USB-C Charging Cable,1,11.95,11/26/19 19:36,"276 Dogwood St, San Francisco, CA 94016"
293614,AAA Batteries (4-pack),4,2.99,11/16/19 11:47,"492 Church St, Los Angeles, CA 90001"
293615,AA Batteries (4-pack),2,3.84,11/18/19 21:11,"674 Hickory St, Los Angeles, CA 90001"
293616,Flatscreen TV,1,300,11/14/19 13:50,"587 Pine St, New York City, NY 10001"
293617,Apple Airpods Headphones,1,150,11/27/19 13:49,"682 West St, Seattle, WA 98101"
293618,Google Phone,1,600,11/19/19 01:12,"847 Wilson St, San Francisco, CA 94016"
293618,USB-C Charging Cable,1,11.95,11/19/19 01:12,"847 Wilson St, San Francisco, CA 94016"
293619,USB-C Charging Cable,1,11.95,11/27/19 20:05,"430 Willow St, Dallas, TX 75001"
293620,LG Washing Machine,1,600,11-05-2019 19:09,"432 Sunset St, Atlanta, GA 30301"
293621,Bose SoundSport Headphones,1,99.99,11/25/19 06:40,"87 West St, Seattle, WA 98101"
293622,ThinkPad Laptop,1,999.99,11-07-2019 20:35,"611 2nd St, Seattle, WA 98101"
293622,AAA Batteries (4-pack),7,2.99,11-07-2019 20:35,"611 2nd St, Seattle, WA 98101"
293623,Apple Airpods Headphones,1,150,11/25/19 10:52,"957 Sunset St, Seattle, WA 98101"
293624,27in 4K Gaming Monitor,1,389.99,11-09-2019 20:30,"843 Lakeview St, Atlanta, GA 30301"
293625,27in FHD Monitor,1,149.99,11/16/19 11:04,"463 Cedar St, New York City, NY 10001"
293626,iPhone,1,700,11-03-2019 02:33,"787 Willow St, San Francisco, CA 94016"
293627,Lightning Charging Cable,1,14.95,11-02-2019 13:58,"161 Walnut St, San Francisco, CA 94016"
293628,Lightning Charging Cable,2,14.95,11/20/19 07:23,"804 11th St, Seattle, WA 98101"
293629,AAA Batteries (4-pack),1,2.99,11/21/19 19:09,"164 Meadow St, San Francisco, CA 94016"
293630,34in Ultrawide Monitor,1,379.99,11/19/19 11:32,"758 Hickory St, Seattle, WA 98101"
293631,iPhone,1,700,11/26/19 21:10,"243 13th St, San Francisco, CA 94016"
293632,AA Batteries (4-pack),1,3.84,11/23/19 07:58,"891 Chestnut St, Boston, MA 02215"
293633,AAA Batteries (4-pack),1,2.99,11/29/19 19:19,"419 9th St, Boston, MA 02215"
293634,USB-C Charging Cable,1,11.95,11/27/19 19:04,"762 Hickory St, San Francisco, CA 94016"
293635,Apple Airpods Headphones,1,150,11/22/19 10:51,"927 North St, Boston, MA 02215"
293636,Apple Airpods Headphones,1,150,11/16/19 22:29,"735 Lake St, Dallas, TX 75001"
293637,Flatscreen TV,1,300,11/30/19 12:05,"376 2nd St, Boston, MA 02215"
293638,AAA Batteries (4-pack),1,2.99,11/26/19 13:30,"785 Hickory St, Boston, MA 02215"
293639,AA Batteries (4-pack),1,3.84,11-12-2019 09:25,"316 6th St, Seattle, WA 98101"
293640,AAA Batteries (4-pack),1,2.99,11/30/19 18:28,"134 12th St, Atlanta, GA 30301"
293641,27in FHD Monitor,1,149.99,11/22/19 21:13,"241 4th St, Boston, MA 02215"
293642,iPhone,1,700,11/30/19 15:49,"652 Jackson St, San Francisco, CA 94016"
293643,Lightning Charging Cable,1,14.95,11/19/19 15:07,"976 Hickory St, San Francisco, CA 94016"
293644,Lightning Charging Cable,1,14.95,11-08-2019 23:41,"122 Dogwood St, Boston, MA 02215"
293645,AA Batteries (4-pack),4,3.84,11/26/19 22:21,"574 Pine St, Boston, MA 02215"
293646,iPhone,1,700,11/14/19 18:52,"24 Church St, Dallas, TX 75001"
293647,iPhone,1,700,11/20/19 07:49,"900 Willow St, Atlanta, GA 30301"
293647,Lightning Charging Cable,2,14.95,11/20/19 07:49,"900 Willow St, Atlanta, GA 30301"
293647,AAA Batteries (4-pack),1,2.99,11/20/19 07:49,"900 Willow St, Atlanta, GA 30301"
293648,Bose SoundSport Headphones,1,99.99,11/27/19 20:45,"342 Park St, Portland, OR 97035"
293649,34in Ultrawide Monitor,1,379.99,11-07-2019 21:40,"713 Washington St, New York City, NY 10001"
293650,Lightning Charging Cable,1,14.95,11/18/19 15:15,"319 Madison St, Los Angeles, CA 90001"
293651,27in 4K Gaming Monitor,1,389.99,11/23/19 15:02,"650 Forest St, Los Angeles, CA 90001"
293652,Lightning Charging Cable,1,14.95,11/15/19 20:50,"342 Willow St, Portland, ME 04101"
293653,AA Batteries (4-pack),1,3.84,11/17/19 21:38,"555 Cedar St, Los Angeles, CA 90001"
293654,Apple Airpods Headphones,1,150,11/16/19 19:44,"890 6th St, Atlanta, GA 30301"
293655,Macbook Pro Laptop,1,1700,11/13/19 17:36,"332 Madison St, New York City, NY 10001"
293656,Lightning Charging Cable,1,14.95,11/30/19 13:33,"981 South St, Atlanta, GA 30301"
293657,Bose SoundSport Headphones,1,99.99,11/29/19 20:27,"634 Spruce St, Portland, OR 97035"
293658,Lightning Charging Cable,1,14.95,12-01-2019 02:44,"934 Lincoln St, Dallas, TX 75001"
293659,USB-C Charging Cable,1,11.95,11-07-2019 15:12,"325 Spruce St, San Francisco, CA 94016"
293660,27in FHD Monitor,1,149.99,11/17/19 00:11,"405 Highland St, Portland, OR 97035"
293661,AA Batteries (4-pack),1,3.84,11/15/19 14:36,"863 Hickory St, New York City, NY 10001"
293662,AA Batteries (4-pack),2,3.84,11/16/19 11:36,"575 6th St, Dallas, TX 75001"
293663,AA Batteries (4-pack),1,3.84,11/20/19 05:42,"3 Jackson St, Portland, OR 97035"
293664,Bose SoundSport Headphones,1,99.99,11/15/19 12:48,"79 Center St, Boston, MA 02215"
293664,20in Monitor,1,109.99,11/15/19 12:48,"79 Center St, Boston, MA 02215"
293665,Apple Airpods Headphones,1,150,11/27/19 22:14,"76 Pine St, Dallas, TX 75001"
293666,Vareebadd Phone,1,400,11-08-2019 21:16,"924 Chestnut St, Seattle, WA 98101"
293667,USB-C Charging Cable,1,11.95,11/23/19 16:30,"331 Adams St, San Francisco, CA 94016"
293668,USB-C Charging Cable,1,11.95,11-03-2019 21:40,"476 Madison St, Los Angeles, CA 90001"
293669,USB-C Charging Cable,1,11.95,11/22/19 10:15,"3 Madison St, Boston, MA 02215"
293670,Wired Headphones,1,11.99,11-11-2019 14:19,"538 9th St, Los Angeles, CA 90001"
293671,USB-C Charging Cable,1,11.95,11/26/19 13:07,"196 Elm St, Boston, MA 02215"
293672,Lightning Charging Cable,1,14.95,11/17/19 23:44,"9 Ridge St, Los Angeles, CA 90001"
293673,AA Batteries (4-pack),2,3.84,11/24/19 18:03,"368 Highland St, San Francisco, CA 94016"
293674,USB-C Charging Cable,1,11.95,11/15/19 18:42,"419 Sunset St, Seattle, WA 98101"
293675,27in 4K Gaming Monitor,1,389.99,11/18/19 15:53,"479 11th St, Boston, MA 02215"
293676,34in Ultrawide Monitor,1,379.99,11/17/19 07:45,"543 10th St, San Francisco, CA 94016"
293677,AAA Batteries (4-pack),3,2.99,11-11-2019 11:47,"164 Wilson St, Seattle, WA 98101"
293678,AA Batteries (4-pack),2,3.84,11-08-2019 15:57,"940 2nd St, Atlanta, GA 30301"
293679,AA Batteries (4-pack),1,3.84,11/25/19 11:27,"187 1st St, Seattle, WA 98101"
293680,iPhone,1,700,11/13/19 11:48,"820 Adams St, San Francisco, CA 94016"
293681,AA Batteries (4-pack),1,3.84,11/20/19 16:21,"176 9th St, San Francisco, CA 94016"
293682,AAA Batteries (4-pack),1,2.99,11/24/19 13:45,"274 Chestnut St, New York City, NY 10001"
293683,Apple Airpods Headphones,1,150,11-03-2019 15:47,"967 7th St, Los Angeles, CA 90001"
293684,iPhone,1,700,11/16/19 22:14,"668 Elm St, Los Angeles, CA 90001"
293684,Wired Headphones,1,11.99,11/16/19 22:14,"668 Elm St, Los Angeles, CA 90001"
293685,iPhone,1,700,11/30/19 12:43,"459 Washington St, Dallas, TX 75001"
293686,27in 4K Gaming Monitor,1,389.99,11/24/19 18:44,"504 7th St, Portland, OR 97035"
293687,Lightning Charging Cable,1,14.95,11/18/19 21:44,"124 Johnson St, San Francisco, CA 94016"
293688,27in 4K Gaming Monitor,1,389.99,11-09-2019 09:38,"363 7th St, San Francisco, CA 94016"
293689,USB-C Charging Cable,1,11.95,11/17/19 20:11,"239 Chestnut St, New York City, NY 10001"
293690,AAA Batteries (4-pack),1,2.99,11/25/19 03:58,"622 Hickory St, San Francisco, CA 94016"
293691,Wired Headphones,1,11.99,11/16/19 22:12,"851 Dogwood St, Los Angeles, CA 90001"
293692,Wired Headphones,1,11.99,11/27/19 14:42,"346 Johnson St, Seattle, WA 98101"
293693,Lightning Charging Cable,1,14.95,11-10-2019 13:55,"184 Adams St, Dallas, TX 75001"
293694,Vareebadd Phone,1,400,11/27/19 23:30,"118 Sunset St, Boston, MA 02215"
293694,USB-C Charging Cable,1,11.95,11/27/19 23:30,"118 Sunset St, Boston, MA 02215"
293695,Lightning Charging Cable,1,14.95,11/19/19 20:41,"308 Chestnut St, Boston, MA 02215"
293696,Apple Airpods Headphones,1,150,11-01-2019 18:03,"488 Washington St, San Francisco, CA 94016"
293697,Google Phone,1,600,11/29/19 19:07,"98 Jefferson St, Boston, MA 02215"
293698,27in 4K Gaming Monitor,1,389.99,11-08-2019 16:06,"49 Wilson St, Los Angeles, CA 90001"
293699,Lightning Charging Cable,1,14.95,11/14/19 10:20,"494 14th St, New York City, NY 10001"
293700,Google Phone,1,600,11-11-2019 21:08,"425 6th St, Dallas, TX 75001"
293701,34in Ultrawide Monitor,1,379.99,11-06-2019 14:28,"968 6th St, New York City, NY 10001"
293702,USB-C Charging Cable,1,11.95,11/27/19 18:10,"838 Lakeview St, Portland, OR 97035"
293703,Apple Airpods Headphones,1,150,11-09-2019 12:50,"469 4th St, Los Angeles, CA 90001"
293704,Macbook Pro Laptop,1,1700,11/16/19 06:51,"626 7th St, San Francisco, CA 94016"
293705,Apple Airpods Headphones,1,150,11/21/19 20:46,"586 6th St, Los Angeles, CA 90001"
293706,Wired Headphones,1,11.99,11/13/19 14:55,"344 Lake St, San Francisco, CA 94016"
293707,Apple Airpods Headphones,1,150,11-02-2019 09:54,"411 8th St, Portland, OR 97035"
293708,Lightning Charging Cable,1,14.95,11-12-2019 13:03,"299 Elm St, New York City, NY 10001"
293709,AA Batteries (4-pack),1,3.84,11/19/19 00:26,"78 7th St, Seattle, WA 98101"
293710,USB-C Charging Cable,1,11.95,11/24/19 14:06,"516 Madison St, Dallas, TX 75001"
293711,iPhone,1,700,11/24/19 11:44,"224 Spruce St, New York City, NY 10001"
293712,27in FHD Monitor,1,149.99,11-05-2019 16:52,"826 6th St, New York City, NY 10001"
293713,Apple Airpods Headphones,1,150,12-01-2019 02:30,"684 14th St, New York City, NY 10001"
293714,LG Dryer,1,600,11/18/19 06:54,"70 Main St, San Francisco, CA 94016"
293715,LG Dryer,1,600,11/18/19 17:26,"510 13th St, San Francisco, CA 94016"
293716,27in 4K Gaming Monitor,1,389.99,11/15/19 09:44,"299 Adams St, New York City, NY 10001"
293717,Flatscreen TV,1,300,11/19/19 12:33,"709 4th St, Los Angeles, CA 90001"
293718,Wired Headphones,1,11.99,11/17/19 20:49,"383 Maple St, San Francisco, CA 94016"
293719,Wired Headphones,1,11.99,11-03-2019 06:07,"897 Lakeview St, Los Angeles, CA 90001"
293720,USB-C Charging Cable,1,11.95,11/18/19 20:49,"423 Highland St, Boston, MA 02215"
293721,AA Batteries (4-pack),1,3.84,11/23/19 23:12,"468 Highland St, Atlanta, GA 30301"
293722,AA Batteries (4-pack),1,3.84,11/30/19 17:43,"223 Lincoln St, San Francisco, CA 94016"
293723,Lightning Charging Cable,1,14.95,11-06-2019 18:23,"690 Ridge St, Seattle, WA 98101"
293724,Bose SoundSport Headphones,1,99.99,11/20/19 21:59,"138 Hill St, Boston, MA 02215"
293725,Apple Airpods Headphones,1,150,11-11-2019 09:55,"116 Forest St, Austin, TX 73301"
293726,27in FHD Monitor,1,149.99,11/24/19 12:05,"175 8th St, Los Angeles, CA 90001"
293727,Apple Airpods Headphones,1,150,11/22/19 22:52,"820 Church St, Seattle, WA 98101"
293728,ThinkPad Laptop,1,999.99,11/18/19 19:31,"232 Pine St, Austin, TX 73301"
293729,Bose SoundSport Headphones,1,99.99,11/24/19 14:11,"853 4th St, New York City, NY 10001"
293730,Macbook Pro Laptop,1,1700,11-10-2019 09:44,"719 South St, Seattle, WA 98101"
293731,AA Batteries (4-pack),1,3.84,11/18/19 09:53,"5 12th St, San Francisco, CA 94016"
293732,USB-C Charging Cable,1,11.95,11/20/19 13:05,"191 River St, Seattle, WA 98101"
293733,Wired Headphones,2,11.99,11-08-2019 12:47,"610 Chestnut St, San Francisco, CA 94016"
293734,USB-C Charging Cable,1,11.95,11-09-2019 13:16,"473 North St, San Francisco, CA 94016"
293735,iPhone,1,700,11/19/19 11:08,"816 Madison St, San Francisco, CA 94016"
293736,USB-C Charging Cable,1,11.95,11/17/19 14:56,"873 South St, Austin, TX 73301"
293737,Wired Headphones,1,11.99,11/25/19 23:09,"755 10th St, Portland, ME 04101"
293738,Bose SoundSport Headphones,1,99.99,11/20/19 11:25,"936 Maple St, Dallas, TX 75001"
293739,Apple Airpods Headphones,1,150,11/26/19 13:06,"922 Cedar St, San Francisco, CA 94016"
293740,iPhone,1,700,11/14/19 22:09,"348 6th St, Los Angeles, CA 90001"
293741,AA Batteries (4-pack),1,3.84,11-03-2019 21:12,"777 Wilson St, Boston, MA 02215"
293742,Lightning Charging Cable,1,14.95,11-12-2019 15:28,"715 Lake St, Boston, MA 02215"
293743,27in 4K Gaming Monitor,1,389.99,11/25/19 01:28,"749 Elm St, Boston, MA 02215"
293744,27in FHD Monitor,1,149.99,11/28/19 21:03,"690 Hill St, New York City, NY 10001"
293745,27in FHD Monitor,1,149.99,11/24/19 12:46,"416 Jackson St, Boston, MA 02215"
293746,Vareebadd Phone,1,400,11/16/19 12:17,"569 Johnson St, San Francisco, CA 94016"
293746,Apple Airpods Headphones,1,150,11/16/19 12:17,"569 Johnson St, San Francisco, CA 94016"
293747,Wired Headphones,1,11.99,11-10-2019 21:42,"591 Walnut St, New York City, NY 10001"
293748,Apple Airpods Headphones,1,150,11-05-2019 18:56,"917 13th St, Los Angeles, CA 90001"
293749,34in Ultrawide Monitor,1,379.99,11/27/19 15:04,"168 Hill St, New York City, NY 10001"
293750,Vareebadd Phone,1,400,11/16/19 17:20,"555 Walnut St, San Francisco, CA 94016"
293750,Wired Headphones,1,11.99,11/16/19 17:20,"555 Walnut St, San Francisco, CA 94016"
293751,Bose SoundSport Headphones,1,99.99,11/20/19 19:14,"783 Jackson St, Los Angeles, CA 90001"
293752,Google Phone,1,600,11-11-2019 10:19,"103 Center St, Seattle, WA 98101"
293753,USB-C Charging Cable,2,11.95,11/18/19 13:20,"317 Lake St, San Francisco, CA 94016"
293754,Wired Headphones,1,11.99,11/17/19 22:16,"621 Meadow St, New York City, NY 10001"
293755,Lightning Charging Cable,1,14.95,11/15/19 08:45,"700 Hickory St, New York City, NY 10001"
293756,AAA Batteries (4-pack),1,2.99,11/16/19 12:42,"975 9th St, Boston, MA 02215"
293757,iPhone,1,700,11/24/19 18:01,"931 River St, New York City, NY 10001"
293758,27in 4K Gaming Monitor,1,389.99,11-03-2019 17:06,"536 Walnut St, Los Angeles, CA 90001"
293759,USB-C Charging Cable,1,11.95,11-08-2019 13:15,"445 Sunset St, San Francisco, CA 94016"
293760,27in 4K Gaming Monitor,1,389.99,11/19/19 10:01,"334 Center St, Los Angeles, CA 90001"
293761,AAA Batteries (4-pack),1,2.99,11/13/19 05:59,"371 Chestnut St, Portland, OR 97035"
293762,AA Batteries (4-pack),1,3.84,11-10-2019 07:42,"696 Wilson St, San Francisco, CA 94016"
293763,27in 4K Gaming Monitor,1,389.99,11/29/19 21:44,"145 1st St, Seattle, WA 98101"
293764,Google Phone,1,600,11-07-2019 10:54,"10 West St, Boston, MA 02215"
293764,Wired Headphones,1,11.99,11-07-2019 10:54,"10 West St, Boston, MA 02215"
293765,ThinkPad Laptop,1,999.99,11/20/19 23:10,"610 10th St, Portland, OR 97035"
293766,Apple Airpods Headphones,1,150,11-06-2019 10:48,"343 Meadow St, San Francisco, CA 94016"
293767,Bose SoundSport Headphones,1,99.99,11-05-2019 21:57,"941 5th St, Austin, TX 73301"
293768,Apple Airpods Headphones,1,150,11-04-2019 17:46,"427 Center St, San Francisco, CA 94016"
293769,USB-C Charging Cable,1,11.95,11/27/19 15:29,"328 Jackson St, Los Angeles, CA 90001"
293770,Wired Headphones,1,11.99,11-11-2019 05:52,"766 4th St, Seattle, WA 98101"
293771,Lightning Charging Cable,2,14.95,11/21/19 17:40,"295 Elm St, Atlanta, GA 30301"
293772,LG Washing Machine,1,600,11-04-2019 09:09,"175 Madison St, San Francisco, CA 94016"
293773,LG Dryer,1,600,11/29/19 14:39,"428 8th St, Los Angeles, CA 90001"
293774,ThinkPad Laptop,1,999.99,11-01-2019 20:07,"280 Chestnut St, New York City, NY 10001"
293775,20in Monitor,1,109.99,11/17/19 20:26,"913 Lakeview St, Atlanta, GA 30301"
293776,Wired Headphones,1,11.99,11/18/19 21:26,"572 Walnut St, New York City, NY 10001"
293777,AAA Batteries (4-pack),1,2.99,11-09-2019 03:48,"131 Highland St, Seattle, WA 98101"
293778,Lightning Charging Cable,2,14.95,11/14/19 23:49,"905 11th St, Boston, MA 02215"
293779,Lightning Charging Cable,2,14.95,11-04-2019 11:58,"605 7th St, Boston, MA 02215"
293780,USB-C Charging Cable,1,11.95,11/23/19 08:01,"957 4th St, Dallas, TX 75001"
293781,20in Monitor,1,109.99,11/26/19 12:10,"250 7th St, San Francisco, CA 94016"
293782,USB-C Charging Cable,1,11.95,11/23/19 18:47,"592 Elm St, Los Angeles, CA 90001"
293783,Lightning Charging Cable,1,14.95,11/18/19 16:04,"311 Highland St, San Francisco, CA 94016"
293784,Lightning Charging Cable,1,14.95,11/23/19 11:50,"791 Cherry St, Los Angeles, CA 90001"
293785,Bose SoundSport Headphones,1,99.99,11-08-2019 18:30,"982 Highland St, Portland, ME 04101"
293786,Bose SoundSport Headphones,1,99.99,11/16/19 23:10,"361 14th St, New York City, NY 10001"
293787,iPhone,1,700,11/17/19 11:31,"370 Johnson St, Austin, TX 73301"
293788,Lightning Charging Cable,1,14.95,11-04-2019 14:32,"473 Lincoln St, Portland, OR 97035"
293789,AA Batteries (4-pack),1,3.84,11-03-2019 14:51,"424 Hickory St, Los Angeles, CA 90001"
293790,Vareebadd Phone,1,400,11/18/19 12:19,"750 Willow St, Seattle, WA 98101"
293791,Google Phone,1,600,11/30/19 12:03,"96 Maple St, Los Angeles, CA 90001"
293792,Wired Headphones,1,11.99,11/22/19 23:06,"595 Adams St, Atlanta, GA 30301"
293793,27in 4K Gaming Monitor,1,389.99,11-05-2019 22:28,"896 Adams St, Atlanta, GA 30301"
293794,Apple Airpods Headphones,1,150,11/15/19 11:31,"283 Wilson St, Dallas, TX 75001"
